x1;x2;x3;y1;y2;y3;z1;z2;z3
1.366801423;1.556416082;1.618022948;4.570672916;3.683131319;3.753972858;2.172591363;2.062629242;1.672724533
0.862407658;0.632024094;0.701849824;2.008896161;1.573399342;1.809551232;0.92098593;1.78526738;1.050943811
1.012539634;0.651031837;1.176542803;1.837426317;0.916513545;0.762312133;0.02205151;0.703637836;0.610863194
1.55148;2.049135731;2.080926814;-0.963664223;0.156489401;-0.468486719;0.210308101;1.417831478;0.502473167
1.986650609;1.457540481;1.766795798;1.419399572;2.218832932;2.14860833;-0.071273975;0.649379521;0.017624841
1.533527473;1.902860755;0.490908016;0.745916815;0.236230131;-0.648908714;-0.677066449;0.714596922;-0.195305933
-0.036095265;0.735417026;0.773143608;-0.267354898;-0.709772321;-0.044708683;1.012614197;0.285672858;0.8092513
0.415280542;0.871824348;-0.064422892;0.970079292;1.302635973;0.994526031;-0.39152528;0.382636517;-0.467265217
2.566712456;1.827704328;1.6902114;-0.386121955;-0.525745238;-0.967957047;-0.296208608;0.118547354;0.031600772
-0.067461309;0.032172904;-0.18064037;2.35872175;1.544851908;1.799212553;-0.426396057;-0.388000812;-0.542108047
1.594472074;0.451051139;0.554407897;2.17922966;1.857173005;1.771649078;0.9904713;0.923746303;1.989945356
-1.166156148;-0.367654832;-0.848975747;-1.51831667;-0.72490385;-2.063335313;2.461872861;1.554172538;1.75430371
1.574296059;1.437952639;1.237581508;1.868879649;1.958194148;1.778710887;0.543096221;0.720980018;0.778837613
1.261495216;0.894268152;1.12404492;0.163064944;0.778563726;0.585357784;1.598944422;1.519556507;0.811973003
1.699322707;1.724269796;1.295412215;3.542662352;3.263185669;2.894596099;1.156746183;1.306554981;1.217321365
1.97109938;1.149151547;1.238088693;1.617019474;1.406211579;0.952856275;1.089912497;1.178365641;1.449627703
2.462804583;2.089905515;2.131266112;2.33807052;1.825047842;1.867974624;2.253338194;1.846276547;1.391900178
1.189005541;-0.337009575;0.757295391;0.70303988;1.421639119;1.239557584;2.080606937;2.497557907;1.936037601
1.954162853;2.631975048;2.521945419;3.048962831;2.474469823;2.938598988;1.326806033;2.556271014;1.676567664
2.311747349;2.142490616;2.674821895;1.948592536;2.391880373;2.278438679;1.121616514;1.936469432;2.237749148
0.348051135;0.784136572;0.699513026;0.969403488;1.061534814;1.379075853;2.190545463;1.214521672;1.188222144
1.548746191;1.375504516;1.66776032;3.503337838;3.199422765;2.806978151;1.028714111;0.85748888;0.369527673
-0.190432576;0.160688846;0.072735987;1.179358602;1.277529132;1.241002303;1.719100338;2.063656138;1.433492623
-0.08396342;1.32625198;0.467363657;-0.851894491;-0.356735583;-0.444377551;-0.272715639;-0.23920453;-0.277900329
2.548874829;2.705910839;2.367246191;4.094644814;3.897971494;4.264627524;2.332446951;3.033434616;1.836829995
0.810728079;2.581790509;0.860953244;1.045850572;1.363167222;0.91897455;0.174505751;0.431223107;0.199099771
0.988411157;1.542052002;0.927313759;2.218886962;2.461549234;1.933196181;1.19676629;0.97243418;0.627293836
1.759478486;1.449123649;1.880731849;0.84019207;2.076439572;1.499435493;1.188785275;1.595240953;1.354435972
1.208013804;1.277275517;1.340373332;1.040678279;0.327566296;0.267858874;0.325791947;0.628253594;-0.040065215
-0.242169981;-0.385229404;0.368516871;0.551374153;0.820132795;0.92427911;-0.42224719;0.322053472;-0.06476638
1.350432274;1.61398043;1.400510007;0.314777371;1.267256884;0.088637747;0.888106159;0.205243178;0.461116074
2.103741845;2.27988168;2.51092126;-0.900396606;-0.518304538;-0.821726768;0.877296441;2.143278322;1.601957368
0.927703681;1.381843837;0.873638181;2.090017498;3.022754413;3.071132102;3.249643297;2.325018093;3.186396814
-0.105461206;-0.396241722;-1.593788443;-0.859592246;-0.427092422;-0.688859671;1.035176529;0.157400437;0.192039397
2.229601245;1.688008536;1.363194739;4.428826395;3.228309308;3.832472492;2.441438301;1.779449296;2.033546665
2.973946856;3.519160817;1.624220255;-0.145111164;0.247241464;-0.828608995;0.482881178;0.342753347;0.266721737
0.35580594;0.876274427;0.759369431;-0.587761142;0.365940119;-0.278824224;0.202383987;0.107839591;-0.208401273
2.673326123;3.043883081;2.49851055;3.195697895;2.166554208;1.712705695;1.912443387;1.604629882;2.336026402
2.159280913;2.412121963;2.359290631;0.055164273;-0.638493191;-1.094350398;-0.181868532;-0.287815532;-0.322478311
0.99373858;0.945218528;1.170828444;2.343844335;2.445179116;1.592184939;2.96611672;1.493720268;1.765252257
-0.44846155;-0.042790673;-1.165565951;-1.959420673;-0.822045066;-1.28244502;0.644319367;1.457999916;0.61706386
1.621430624;2.6291348;2.173216498;3.751304304;3.2543605;2.943321901;2.924582362;2.27909492;1.329666848
0.811068101;1.650028697;0.271713268;1.677598105;1.708695233;1.563948652;1.615564203;1.018382844;0.990600174
1.134428717;0.934048405;0.78543633;1.83851773;1.782503299;0.827130806;-0.500403043;0.381980759;-0.072521307
1.207295738;1.435411084;1.146115796;1.824073284;1.790782971;1.484934413;2.101333558;1.701852846;1.571396547
1.881639803;1.855883762;1.852884578;0.822712881;1.542521926;0.416450234;0.594481488;1.316861747;0.553886834
-0.702144768;0.234976334;-0.054919656;-0.348010115;-0.291696815;-0.711798704;1.863138986;2.300346118;1.51297092
0.743512028;1.136336592;0.362462179;-0.263920947;0.850868327;-0.276404534;0.572085921;1.01614088;0.038765975
1.909170493;3.002196396;1.432758972;1.1258332;2.21030739;1.471950008;0.653420073;0.56905907;-0.238259517
2.285946568;1.784308338;1.477572344;4.048842953;3.253739555;3.10492533;0.803981566;0.986185194;1.056691294
1.407040573;1.721701164;1.164020998;0.009141228;0.586669462;0.354909889;0.055288654;0.119208197;1.118986774
2.830442149;2.801905361;2.378701017;1.241696551;1.371405556;1.887850463;2.159471355;1.673685786;1.742266892
-0.169267417;-0.729378803;0.315559928;2.168963208;1.505804127;1.780775983;0.232436725;0.6043891;1.06842996
0.860625689;0.70660716;0.315039194;2.067237029;2.347029588;3.305083373;1.293193221;1.253672577;1.503034302
0.799416862;0.929397542;0.571242546;-0.280645167;-0.148523381;0.013352293;-0.403719133;-0.471527607;0.162741778
0.60832754;0.251084841;0.613236814;1.443126123;1.307015517;0.855678649;1.19898014;1.59877793;0.650225471
-0.785733306;0.55598991;-0.870692771;1.273643865;1.823603852;0.964314854;-0.637121719;0.238535749;-0.288220448
0.681934168;0.660465453;0.501215459;-0.078170375;1.21192099;0.572152307;0.377472498;0.711212456;0.515200997
0.08275423;-0.300017133;-0.140666348;-0.062880715;0.052435826;-0.29380506;1.228303624;2.187764299;1.795958896
-1.379068102;-0.31167479;-1.207572225;0.183746283;-0.040793537;-0.097338301;-0.80432868;1.18612336;-0.090170716
1.247551408;2.072696717;1.079696304;-0.735414486;-0.149998972;-0.60400184;1.252027954;0.948500203;0.854238527
-0.00889746;0.600515988;0.845147051;1.601319032;1.4406589;1.328401703;3.363345349;2.822481243;1.547361915
1.397575412;1.305888638;1.893136702;2.30605706;2.436351991;2.262712031;0.748071412;2.206547308;0.864034152
1.189504632;2.048893552;1.178696259;0.996960317;1.544663364;1.188234243;2.799374999;2.288389114;2.343127821
2.543360751;1.97077247;1.377643003;3.005300167;1.717965538;1.863462632;0.996818614;1.783580769;0.611990763
1.704772434;2.039013381;1.429447126;2.243495277;1.708315738;2.111857184;2.148376424;1.346041031;1.144819585
0.470406972;0.161540897;0.176698364;1.133945853;1.411200108;0.689958442;2.008941005;1.5861956;0.355498072
1.413252617;0.271006828;1.710450215;0.689146014;0.101742064;-0.127938078;-0.583537081;-0.402065167;-0.328938338
0.419976988;0.981700051;0.427098394;0.817062832;1.363316586;0.375750627;1.102834683;0.68747573;0.536956053
-0.134626983;-0.059620716;0.513727594;0.51603307;1.019744705;0.495036547;0.653863903;0.381012235;0.719191682
1.875677699;1.477303512;2.085266945;3.220163469;3.090533534;3.935690521;1.427310088;1.332058276;1.412412834
1.098847764;0.729105132;0.964578343;1.735579466;1.387386975;0.929399604;1.342216107;1.807630789;1.324423666
1.61551076;2.358252393;0.850230148;2.086504226;2.735598999;2.680275324;0.902139484;0.832197863;0.954115977
3.085277287;2.285211226;1.773391312;-1.787375133;-1.139617235;-1.904098958;-0.834101807;0.38154983;-0.774714093
0.670787318;1.236421047;1.297476847;0.929338292;1.147217361;0.852533345;3.197977833;2.205990255;2.090935321
1.474392242;1.486271953;1.079293546;2.147867082;2.175146125;0.784869439;2.334811942;1.435613543;2.281157177
0.714355792;-0.239222159;-0.286205322;-0.423436186;-0.165552666;-0.426700872;1.95036995;1.980017413;1.83060948
1.345988035;1.563523815;1.796265286;2.191254202;2.401086418;2.703238112;0.485983043;1.236074289;0.215249517
0.737285243;0.978971869;1.562075573;2.752602665;2.654805791;2.667965033;2.013608376;2.48038261;1.993971319
-0.245803872;-0.395262462;-0.91503966;0.889645829;2.602202552;0.615574165;-0.598590538;-0.063985769;-0.24068701
3.467431038;2.580003187;2.646006627;5.59152132;4.438624733;4.516731485;2.759225744;2.213040734;2.182678701
0.736969646;1.395951029;0.726751636;-1.011751379;0.081000269;0.610525235;-0.75760744;0.522766981;0.22078904
-0.130808714;-0.163437;-0.215035592;0.972677665;1.387284425;0.901005395;2.37404025;1.787323161;1.325245682
2.020008538;2.445909126;2.221983747;1.611699714;1.686871397;1.670352045;1.330062374;0.926873088;1.221884952
0.516150477;1.337190647;0.568538237;0.883622251;1.582693366;0.83440649;1.694188568;2.129716431;1.090001624
0.590834123;0.531152408;0.530704873;2.74037635;2.302455401;2.168639646;-0.171735144;0.632431283;0.266519274
-0.423788357;1.329147709;1.206962206;1.754668633;1.848255753;1.442913539;2.032583285;1.464307653;1.70303121
1.311309965;1.130531898;1.407668856;-0.30032839;0.04779981;-0.18861995;0.539371883;1.29669287;1.502898879
0.425217458;0.732528486;1.141416834;1.091141163;1.788860697;0.381330238;0.817620369;1.013190292;0.828062196
3.580980021;2.233696792;2.001078695;3.324370448;3.681906762;3.353499311;1.453853489;1.579864747;1.955796354
2.224333885;2.711054942;1.994617235;7.25255543;5.690764889;7.490408512;3.09204739;3.504348346;2.816562569
1.226307205;1.291093371;1.19937706;1.394877416;1.456894817;0.261458443;0.88245183;1.311238061;1.451384085
1.390283619;0.393270256;1.111490685;-1.617771549;-0.638097859;-1.599945591;0.794358019;2.44035533;0.311505287
1.396708099;1.218648753;0.940901529;-0.090827137;0.411908721;0.435088586;0.010773062;0.862996598;0.386388233
0.963134397;1.135484512;0.303055677;0.776130715;1.109941595;1.230069166;1.057294405;0.374057466;0.829374848
3.731026076;2.399973659;2.679626897;5.475714744;3.880652277;4.160643977;1.625401709;1.811442199;1.10646848
0.459238716;1.111037633;1.168186949;-0.006561914;0.118337557;0.380822106;0.852272326;1.535600869;0.727865238
0.972558194;0.920272917;0.569781005;0.33061665;0.583218558;0.393115552;0.250247958;0.643902362;0.759580782
0.989169907;0.602086139;1.25406353;2.232995489;2.078773614;2.720542713;0.862851811;1.386018108;0.777058452
0.836703212;1.041760272;1.064148752;1.918614724;1.729062449;1.252966911;1.239931357;0.651051199;2.067120306
2.365449333;1.759389871;2.056944563;4.15702613;3.135569744;3.820984625;1.44211271;2.068075288;0.951018843
1.671918318;2.201381493;1.303145355;3.323402545;3.067238149;2.611074408;1.434240862;0.997778476;0.024112142
1.088527216;1.466068434;1.4275613;-0.132281223;-0.118616803;-0.574670649;0.753950686;0.32430661;-0.172661337
3.712596804;3.414319897;3.616249733;3.116604999;3.234964921;2.883075762;1.464774261;1.776524289;1.552140683
0.72666472;0.718102196;-0.174271797;3.76791655;2.634941486;3.320186752;1.067940303;1.421257345;1.019128437
2.025965852;1.819423613;1.535310175;3.140870296;4.047263969;2.951063364;3.029099991;3.531571144;3.868422037
0.773207292;0.837566444;0.825459936;-0.155051414;0.392698767;1.127028273;0.991249109;1.66505648;0.121612355
-2.420350807;-0.82933565;-1.911052529;-0.141628429;0.352256177;-1.260063321;0.100227327;1.279630995;0.332091509
-1.071442316;-0.347407785;-0.976782481;3.169822663;2.920343824;3.009128291;-2.47527838;-1.611191557;-2.350065022
0.008249329;-0.881051376;-0.926952824;-0.865440849;0.089024802;-0.031580979;0.892863703;0.344122468;0.930915113
0.271117794;0.695262404;-0.266117168;3.228041391;2.908510252;1.786617237;0.3856321;0.932673413;0.491564016
1.111819621;2.386511037;1.745513076;1.586330647;2.181658535;1.338981057;1.179488407;0.642933752;1.055966717
0.871610287;0.327115096;0.696305561;0.123035619;-0.056138671;-1.149130344;0.042861067;0.775472508;-0.616338327
-0.02287043;0.700992378;0.294195462;2.261018491;1.007004613;1.280127677;0.612793159;0.60664647;1.3922725
-0.993803433;-0.855895662;-1.086709303;-1.136227226;-0.026859297;-0.938502705;1.380097314;2.013747597;1.69835566
1.981665004;1.672912732;1.896373625;2.283264994;1.706150523;2.915096948;2.299058685;2.035190463;2.712788917
1.1900902;2.522792901;1.279238137;0.83176228;1.35956357;0.548895807;1.182520951;1.91079341;1.174315237
1.649915972;2.302132194;1.665412264;1.48203851;1.796808602;1.578029864;1.555653546;1.590000955;1.18554544
2.413848587;2.712995084;2.299113554;3.625082486;3.734497748;3.311168899;2.824997717;2.595721513;2.176655954
0.257788498;0.854156648;0.788685225;-1.918994925;-0.237206932;0.303938186;0.408381353;0.495912848;0.237238968
2.065508025;1.727533832;1.631927081;0.224105943;-0.131906425;-0.028203556;-0.411064331;-0.550083224;-0.360369636
0.878061707;2.293823425;0.904980658;1.485965979;1.219789421;0.984110514;-0.206406226;-0.479323672;0.561039536
1.287531121;1.397406462;1.467034037;1.14869149;1.654252248;1.309217665;1.01308994;1.127121487;1.025061862
1.509261642;1.534208341;1.236507529;0.463462983;0.546948778;1.081326499;2.332847038;2.354821556;1.750948756
1.603153861;2.438492688;1.909768526;3.326384753;3.380322176;3.177080469;1.030494002;1.337325442;1.342565536
1.017970722;0.970159533;0.702626075;1.866450929;2.170662095;2.108865026;1.691293706;1.645591396;0.68639402
2.523686408;2.315979874;2.494956269;1.211138843;1.976375033;1.32142933;1.076657024;1.709454099;1.213506456
-0.774642701;1.53317722;-0.704305015;0.883437465;1.342362098;1.439218772;1.164404571;2.15759947;0.720795041
2.035110261;1.509066242;1.504206162;2.439188869;2.936808261;2.147382445;2.702200911;2.546836538;2.229827752
2.651278727;2.313128396;1.041586108;0.009364794;0.373136667;-0.027189846;-0.018519374;0.423651784;-0.088927957
0.579731249;1.060066196;0.386037789;0.245063106;0.195287722;0.794096842;-1.503263157;-0.968096267;-1.698104968
1.22379433;1.044406973;0.738889653;4.406693498;4.167330033;3.527874133;2.784738999;2.284696934;2.948827881
-0.769763615;-0.605834932;-0.283813638;0.176529529;0.371644142;0.334853941;1.375031957;1.157995021;0.760126964
1.423648295;1.64609152;1.013302792;0.486918536;1.745372071;1.152769071;0.40408268;1.260014856;0.53140235
1.608819802;1.346515875;0.692965055;3.038319438;2.795208993;2.361575938;2.11389604;2.411617903;1.754234027
1.024090873;1.142091133;1.569341246;2.055899698;2.176107663;2.21296227;2.920207589;2.026976786;1.898109583
0.526249794;-0.327400377;0.128724985;2.456851321;2.729739714;1.352636605;-0.512337653;0.727313157;0.16335228
1.768269593;1.886001236;1.55309159;3.187406582;3.661967217;2.51676457;2.910296906;2.194408443;1.939006912
0.348979246;0.314143855;0.489248955;-0.420138742;-0.007022103;-0.094655493;0.11860853;0.800480552;0.501335087
0.178346348;0.715256459;0.591415606;0.198726323;-0.444257841;0.420239999;0.443249728;0.674236417;1.125368664
1.302390767;1.570703637;1.665453513;0.655148436;1.639058228;1.521669319;0.98530923;1.070484456;1.282734913
0.276981723;0.973275796;0.940624849;0.078400006;0.031437901;-0.171142087;0.286390365;0.241884653;0.553722812
3.027118945;2.158943953;2.215568585;3.28933732;3.192423908;2.513989639;0.773175408;1.340637906;1.28292042
-0.327883834;-0.267320239;-0.068653087;-0.630283752;-0.227134699;-0.393799085;0.775867251;0.74970813;-0.007548234
1.557820149;0.958038824;1.220022177;1.008896324;1.961058605;1.725741221;1.820097215;0.738588702;1.954818289
1.387188923;1.486590704;0.905854479;2.215807448;2.212421156;1.09985703;3.180998102;2.043237779;2.780365971
2.165368035;1.93457248;2.101609617;2.550789378;1.799550214;2.071739261;-0.240136947;0.29288408;0.150400015
0.975276193;1.276389636;0.741392699;0.610429688;1.67473024;1.514925543;0.287225478;0.918619888;0.413682139
2.440764288;2.10808674;1.59013523;1.345485781;1.5373335;1.42236367;0.124402662;1.058816653;-0.664874054
0.813492226;0.765875205;0.974544969;1.145087649;2.160323006;0.871371467;1.087562653;1.515567719;1.054130922
1.214841806;0.902658411;0.977753096;1.328777533;1.806555118;1.470362744;0.571083929;1.870416197;1.11170404
2.296164676;1.448035836;2.380577682;3.114740115;2.435964367;2.317583373;1.078809667;2.429575879;1.340165517
1.849259328;2.045122844;1.071248365;-1.225717714;-0.165522973;-0.61433326;-0.008282873;0.115920871;0.013223878
0.702721797;0.934422058;0.588644444;0.518651046;1.494664646;1.458547268;1.33641794;1.767873197;2.078559333
2.824151448;2.093439934;1.881326799;2.114221985;2.494212573;2.217711732;1.571463513;1.576587583;1.704447979
1.268823193;2.368519823;2.099611974;-0.640869541;0.499831957;0.668561298;0.140952742;0.21147732;0.053853138
-0.208187651;0.399692263;-0.22446834;2.312051398;1.73491083;1.333795949;2.120840719;2.605103581;1.65959226
2.625540883;2.876729295;1.820884289;3.824147704;2.826658026;3.394304627;1.474188558;0.870960592;0.927513488
0.911262775;1.046107277;0.726451809;-0.788358358;0.52294831;-0.167453796;0.803558575;0.628282107;0.277932918
1.12421871;2.202507262;1.909604966;2.414481385;2.564931138;2.220218153;2.137227369;1.965808351;0.812572561
2.390437385;2.144934973;1.648369123;1.30841884;1.777095467;1.218542443;1.656843526;3.084939459;1.344010509
